G62154.GTEX-13OVH-3126.2,0,0,0,33,1,0,0,0,0,0,282,12,0,0,0,0,0,2.85222913378,-0.0,0,0
G62155.GTEX-13PL7-1026.2,2,0,1,25,1,0,0,10,0,15,180,3,0,0,0.500402423538,0,-0.0,2.93381226295,-0.0,0,0
G62157.GTEX-13OW5-3126.2,0,0,0,36,0,0,0,0,0,0,393,0,0,0,0,0,0,3.26924033801,0,0,0
G62158.GTEX-13OVH-0126.2,2,0,0,31,0,0,1,4,0,0,571,0,0,5,0.69314718056,0,0,2.21652170236,0,0,-0.0
G62159.GTEX-13OVH-3026.2,0,0,0,29,1,2,0,0,0,0,175,2,4,0,0,0,0,3.0322478664,-0.0,0.69314718056,0
G62160.GTEX-13OW7-0126.2,1,0,1,35,2,0,0,8,0,2,900,4,0,0,-0.0,0,-0.0,2.01274903346,0.69314718056,0,0
G62161.GTEX-13OW7-0226.2,1,0,0,32,1,2,0,2,0,0,458,60,4,0,-0.0,0,0,1.92954373239,-0.0,0.69314718056,0
G62162.GTEX-13OW7-2926.2,2,0,0,35,0,1,0,4,0,0,334,0,2,0,0.69314718056,0,0,3.05638769681,0,-0.0,0
G62164.GTEX-11GS4-0006.2,4,0,1,40,11,4,0,12,0,2,684,211,28,0,1.30860538725,0,-0.0,2.193232225,1.85925119268,1.01948978048,0
G62165.GTEX-12BJ1-0006.2,0,1,0,38,0,2,1,0,4,0,270,0,36,17,0,-0.0,0,3.18066620287,0,0.214559155176,-0.0
G62166.GTEX-12KS4-0005.2,6,0,0,41,10,3,1,32,0,0,1161,161,8,4,1.71616960405,0,0,1.40726787372,1.46195474525,1.03972077084,-0.0
G62167.GTEX-ZYW4-1426.2,0,0,0,33,2,0,0,0,0,0,245,4,0,0,0,0,0,3.25029464692,0.69314718056,0,0
G62168.GTEX-ZYW4-1526.2,4,0,0,30,0,0,0,14,0,0,207,0,0,0,1.3337360272,0,0,3.02601099895,0,0,0
G62170.GTEX-ZYW4-1126.2,0,0,0,23,3,0,0,0,0,0,169,6,0,0,0,0,0,2.94311173287,1.09861228867,0,0
G62171.GTEX-ZWKS-0126.2,0,0,0,35,1,0,0,0,0,0,459,1,0,0,0,0,0,2.33463940982,-0.0,0,0
G62172.GTEX-ZY6K-0126.2,1,0,0,24,0,1,0,2,0,0,199,0,2,0,-0.0,0,0,2.35724780263,0,-0.0,0
G62173.GTEX-ZYWO-0426.2,0,0,1,29,0,0,0,0,0,11,158,0,0,0,0,0,-0.0,3.10104857873,0,0,0
G62174.GTEX-ZYWO-1126.2,0,1,1,37,0,0,0,0,2,2,287,0,0,0,0,-0.0,-0.0,3.39670229218,0,0,0
G62176.GTEX-ZYY3-3226.2,0,0,0,27,1,0,0,0,0,0,177,12,0,0,0,0,0,3.0325770415,-0.0,0,0
G62177.GTEX-ZYY3-1526.2,1,0,1,31,0,0,0,2,0,2,404,0,0,0,-0.0,0,-0.0,2.72540418371,0,0,0
G62178.GTEX-ZY6K-0226.2,5,2,1,30,1,1,0,32,19,1,201,2,2,0,1.4165467929,0.514653165429,-0.0,3.18990640908,-0.0,-0.0,0
G62179.GTEX-ZY6K-0326.2,10,1,0,31,2,0,0,96,2,0,232,4,0,0,1.77220539794,-0.0,0,3.08396858122,0.69314718056,0,0
G62180.GTEX-ZYWO-1326.2,2,0,0,24,2,0,0,5,0,0,204,67,0,0,0.673011667009,0,0,2.52119538633,0.226145377493,0,0
G62181.GTEX-ZYWO-1526.2,15,0,0,28,1,1,0,187,0,0,393,6,11,0,2.30545282113,0,0,2.0023130234,-0.0,-0.0,0
G62182.GTEX-13W3W-0005.2,0,1,0,30,1,2,0,0,2,0,2013,2,3,0,0,-0.0,0,1.34311225796,-0.0,0.636514168295,0
G62183.GTEX-14ICL-0006.2,6,2,1,32,2,0,0,15,5,7,1078,9,0,0,1.77162395568,0.673011667009,-0.0,0.995125909215,0.529706199058,0,0
G62184.GTEX-145ME-1826.2,0,0,0,32,0,1,1,0,0,0,514,0,4,4,0,0,0,2.61519922938,0,-0.0,-0.0
G62185.GTEX-145ME-1926.2,1,0,0,26,0,0,0,2,0,0,311,0,0,0,-0.0,0,0,2.24278999342,0,0,0
G62186.GTEX-145ME-2026.2,1,0,1,33,0,1,0,2,0,2,269,0,2,0,-0.0,0,-0.0,3.20956591473,0,-0.0,0
G62187.GTEX-145ME-2126.2,0,1,0,23,1,0,0,0,4,0,283,4,0,0,0,-0.0,0,2.28319283042,-0.0,0,0
G62188.GTEX-145ME-1126.2,1,1,0,27,0,1,0,9,2,0,178,0,2,0,-0.0,-0.0,0,3.15027115862,0,-0.0,0
G62189.GTEX-145ME-1226.2,0,0,0,30,2,0,0,0,0,0,256,12,0,0,0,0,0,3.1378234087,0.450561208866,0,0
G62190.GTEX-145MN-1426.2,2,0,0,34,1,0,0,4,0,0,223,8,0,0,0.69314718056,0,0,3.29213140703,-0.0,0,0
G62191.GTEX-145MN-1526.2,3,0,0,28,1,1,0,7,0,0,797,2,2,0,1.07899220788,0,0,1.46723289264,-0.0,-0.0,0
G62193.GTEX-145MN-1926.2,1,0,0,28,1,0,0,3,0,0,151,2,0,0,-0.0,0,0,3.03182225864,-0.0,0,0
G62194.GTEX-145MN-2226.2,2,0,1,31,1,1,1,4,0,2,672,2,2,2,0.69314718056,0,-0.0,2.25401042222,-0.0,-0.0,-0.0
G62195.GTEX-145MN-2326.2,0,0,0,30,0,0,0,0,0,0,216,0,0,0,0,0,0,3.10500771393,0,0,0
G62196.GTEX-146FR-1226.2,22,1,4,35,0,2,0,404,2,10,258,0,5,0,2.02596069595,-0.0,1.33217904021,3.07719522754,0,0.673011667009,0
G62197.GTEX-146FR-1326.2,1,2,0,24,0,0,2,2,111,0,289,0,0,6,-0.0,0.302746209142,0,2.23878050369,0,0,0.636514168295
G62198.GTEX-146FR-1426.2,2,0,0,30,1,0,1,24,0,0,196,2,0,2,0.636514168295,0,0,3.16935838777,-0.0,0,-0.0
G62199.GTEX-146FR-1526.2,1,0,0,33,0,0,0,6,0,0,217,0,0,0,-0.0,0,0,3.17105996001,0,0,0
G62200.GTEX-146FR-0326.2,2,0,0,32,0,0,0,7,0,0,231,0,0,0,0.598269588585,0,0,3.16136614165,0,0,0
G62201.GTEX-146FR-0426.2,0,0,0,31,0,0,0,0,0,0,3144,0,0,0,0,0,0,1.69400346123,0,0,0
G62202.GTEX-147F3-1526.2,0,0,0,27,1,0,0,0,0,0,198,3,0,0,0,0,0,3.05352914348,-0.0,0,0
G62203.GTEX-147F3-1726.2,0,0,1,22,0,0,1,0,0,3,235,0,0,3,0,0,-0.0,2.68514722232,0,0,-0.0
G62204.GTEX-147F3-1926.2,18,1,3,36,3,2,0,267,3,15,299,9,6,0,1.88979619574,-0.0,0.927617334327,2.98513483959,0.99502699018,0.636514168295,0
G62205.GTEX-147F3-0426.2,2,1,1,37,1,0,1,14,3,2,253,2,0,2,0.519579839131,-0.0,-0.0,3.1879686527,-0.0,0,-0.0
G62206.GTEX-147F3-0526.2,0,1,0,35,0,1,1,0,3,0,804,0,4,8,0,-0.0,0,1.52133199371,0,-0.0,-0.0
G62207.GTEX-145MI-0626.2,5,1,0,32,0,1,1,15,4,0,1690,0,2,15,1.52463352843,-0.0,0,1.39065009568,0,-0.0,-0.0
G62208.GTEX-145MI-0826.2,0,0,0,32,1,1,0,0,0,0,260,3,3,0,0,0,0,2.90900334531,-0.0,-0.0,0
G62209.GTEX-146FH-0826.2,13,2,3,25,2,3,1,125,57,12,161,5,8,3,2.24406850818,0.152005310836,1.09861228867,2.91035341545,0.673011667009,1.03972077084,-0.0
G62210.GTEX-146FH-0926.2,0,0,0,30,2,1,0,0,0,0,238,4,2,0,0,0,0,3.06639582027,0.69314718056,-0.0,0
G62211.GTEX-146FH-2026.2,5,1,0,26,2,1,0,124,3,0,261,8,5,0,1.1994666669,-0.0,0,2.65464874497,0.661563238158,-0.0,0
G62212.GTEX-146FH-2126.2,4,1,1,25,0,2,0,15,2,6,127,0,15,0,1.27002786112,-0.0,-0.0,2.98346317786,0,0.392674467228,0
G62213.GTEX-1477Z-2826.2,1,0,0,28,1,1,0,2,0,0,175,2,2,0,-0.0,0,0,3.13522365086,-0.0,-0.0,0
G62214.GTEX-1477Z-1526.2,0,1,0,30,0,0,0,0,2,0,206,0,0,0,0,-0.0,0,3.10012108414,0,0,0
G62215.GTEX-1477Z-1626.2,1,1,0,24,0,2,0,2,2,0,134,0,6,0,-0.0,-0.0,0,2.77488037278,0,0.69314718056,0
G62216.GTEX-1497J-2626.2,0,0,1,31,0,0,0,0,0,2,206,0,0,0,0,0,-0.0,3.15927144087,0,0,0
G62217.GTEX-1497J-2726.2,2,0,0,30,0,1,0,4,0,0,435,0,2,0,0.69314718056,0,0,2.62273291471,0,-0.0,0
G62218.GTEX-14A6H-1026.2,4,1,0,36,2,3,0,11,2,0,508,6,7,0,1.34211317891,-0.0,0,2.2922119485,0.636514168295,1.07899220788,0
G62219.GTEX-13U4I-0226.2,2,0,0,30,0,1,0,9,0,0,248,0,2,0,0.529706199058,0,0,2.8355397907,0,-0.0,0
G62220.GTEX-13U4I-0826.2,0,0,0,25,1,0,0,0,0,0,201,12,0,0,0,0,0,2.86523461343,-0.0,0,0
G62221.GTEX-13U4I-2526.2,10,1,1,30,8,1,0,140,2,5,674,75,4,0,1.98997256272,-0.0,-0.0,2.1809079689,1.80677100787,-0.0,0
G62222.GTEX-13U4I-2626.2,1,0,0,27,0,0,0,7,0,0,196,0,0,0,-0.0,0,0,2.8731542993,0,0,0
G62223.GTEX-13VXT-0526.2,1,0,1,36,0,0,0,2,0,2,226,0,0,0,-0.0,0,-0.0,3.29181541947,0,0,0
G62224.GTEX-13X6H-1026.2,1,0,0,34,1,0,0,2,0,0,187,2,0,0,-0.0,0,0,3.18759197328,-0.0,0,0
G62225.GTEX-13X6H-1426.2,0,0,0,25,0,2,0,0,0,0,168,0,11,0,0,0,0,2.88001820034,0,0.474139313058,0
G62226.GTEX-13W3W-0426.2,0,0,0,34,0,0,0,0,0,0,210,0,0,0,0,0,0,3.22127134198,0,0,0
G62227.GTEX-13W3W-2526.2,4,0,1,30,1,2,0,16,0,3,236,2,17,0,1.30509637195,0,-0.0,2.9071885224,-0.0,0.545594573969,0
G62228.GTEX-13W3W-2626.2,1,0,0,26,0,1,0,2,0,0,154,0,2,0,-0.0,0,0,2.82014922258,0,-0.0,0
G62229.GTEX-13W3W-2726.2,0,0,1,26,0,0,0,0,0,2,211,0,0,0,0,0,-0.0,3.00902665097,0,0,0
G62230.GTEX-14BIL-0126.2,0,0,0,32,1,1,1,0,0,0,1167,2,2,3,0,0,0,1.94276154237,-0.0,-0.0,-0.0
G62231.GTEX-14BIL-0226.2,3,1,0,36,0,2,0,10,2,0,656,0,6,0,1.02965301406,-0.0,0,2.56009619924,0,0.636514168295,0
G62232.GTEX-14BIL-0326.2,2,1,1,31,0,2,0,8,2,2,253,0,14,0,0.661563238158,-0.0,-0.0,3.12533309684,0,0.410116318288,0
G62233.GTEX-14BIL-0426.2,0,0,0,24,0,0,0,0,0,0,141,0,0,0,0,0,0,2.94972237209,0,0,0
G62234.GTEX-14BIL-2926.2,0,0,0,30,1,0,0,0,0,0,221,2,0,0,0,0,0,3.09955538591,-0.0,0,0
G62235.GTEX-13PL7-1226.2,4,2,0,29,2,0,0,22,15,0,188,6,0,0,1.04900742119,0.392674467228,0,3.10975262833,0.636514168295,0,0
G62236.GTEX-13PVQ-0126.2,1,2,0,27,0,1,1,2,42,0,1788,0,2,3,-0.0,0.191444081958,0,0.958293949287,0,-0.0,-0.0
G62237.GTEX-13PVQ-0226.2,0,0,0,37,1,1,0,0,0,0,229,2,2,0,0,0,0,3.25990069571,-0.0,-0.0,0
G62238.GTEX-13PVQ-3026.2,0,1,0,30,0,0,0,0,8,0,279,0,0,0,0,-0.0,0,3.02070355262,0,0,0
G62239.GTEX-13W46-0226.2,2,1,1,28,0,0,0,4,2,2,350,0,0,0,0.69314718056,-0.0,-0.0,2.74064379886,0,0,0
G62240.GTEX-13W46-1226.2,2,0,1,34,2,1,0,8,0,2,786,7,2,0,0.562335144619,0,-0.0,1.88279253776,0.598269588585,-0.0,0
G62241.GTEX-14A5H-1626.2,0,0,0,32,1,1,0,0,0,0,178,3,2,0,0,0,0,3.24708655031,-0.0,-0.0,0
G62242.GTEX-14BIM-1226.2,0,1,1,31,1,0,0,0,6,5,290,2,0,0,0,-0.0,-0.0,2.68708025755,-0.0,0,0
G62243.GTEX-14BIM-2226.2,1,0,0,32,1,0,0,4,0,0,300,2,0,0,-0.0,0,0,2.9603207134,-0.0,0,0
G62244.GTEX-14BIM-0326.2,1,0,0,30,1,1,0,2,0,0,171,2,7,0,-0.0,0,0,3.16008476605,-0.0,-0.0,0
G62245.GTEX-14BIM-0426.2,1,0,0,30,1,1,0,2,0,0,260,2,2,0,-0.0,0,0,2.92557360896,-0.0,-0.0,0
G62246.GTEX-13X6I-1426.2,0,1,0,26,0,0,0,0,2,0,199,0,0,0,0,-0.0,0,2.76887861643,0,0,0
G62247.GTEX-13X6I-1526.2,5,0,0,33,5,0,1,33,0,0,516,27,0,2,1.33819663538,0,0,2.17146874608,1.30499301131,0,-0.0
G62248.GTEX-13X6I-1826.2,1,0,0,24,0,0,1,2,0,0,226,0,0,13,-0.0,0,0,2.73713572739,0,0,-0.0
G62249.GTEX-13VXT-0626.2,2,0,0,30,0,0,0,8,0,0,162,0,0,0,0.69314718056,0,0,3.17151900887,0,0,0
G62250.GTEX-13VXT-0726.2,0,1,0,29,0,0,0,0,4,0,428,0,0,0,0,-0.0,0,2.72867605226,0,0,0
G62251.GTEX-13VXT-0826.2,2,0,0,26,0,0,0,8,0,0,194,0,0,0,0.562335144619,0,0,2.95558587075,0,0,0
G62252.GTEX-13X6H-0926.2,0,0,0,26,0,1,0,0,0,0,624,0,2,0,0,0,0,1.44187391067,0,-0.0,0
G62253.GTEX-14A5I-1326.2,0,1,1,29,1,0,1,0,10,3,248,2,0,3,0,-0.0,-0.0,2.96333736682,-0.0,0,-0.0
G62254.GTEX-14A5I-2726.2,1,0,0,25,1,0,0,2,0,0,246,5,0,0,-0.0,0,0,2.64390543072,-0.0,0,0
G62255.GTEX-14A5I-2826.2,1,1,0,27,0,1,0,3,2,0,225,0,2,0,-0.0,-0.0,0,2.93557870482,0,-0.0,0
G62256.GTEX-13VXU-0126.2,2,1,0,31,1,0,0,4,2,0,585,2,0,0,0.69314718056,-0.0,0,2.30551364767,-0.0,0,0
G62257.GTEX-13VXU-0226.2,0,0,0,30,0,0,1,0,0,0,500,0,0,5,0,0,0,1.94953551224,0,0,-0.0
G62258.GTEX-13VXU-3126.2,0,0,0,34,1,0,0,0,0,0,341,13,0,0,0,0,0,3.11058325956,-0.0,0,0
G62261.GTEX-11EM3-0005.2,2,1,0,39,4,1,0,4,3,0,285,23,2,0,0.69314718056,-0.0,0,3.26360391514,1.13229150131,-0.0,0
G62262.GTEX-11VI4-0006.2,0,0,1,34,1,1,0,0,0,27,364,23,3,0,0,0,-0.0,2.82171738657,-0.0,-0.0,0
G62263.GTEX-1269C-0005.2,0,0,0,30,3,2,0,0,0,0,407,20,10,0,0,0,0,2.5215474763,0.730588061371,0.610864302055,0
G62264.GTEX-ZZPT-1426.2,4,3,0,31,0,0,1,37,22,0,423,0,0,4,1.34287004185,0.688917086264,0,2.95470056251,0,0,-0.0
G62265.GTEX-1128S-0726.2,2,0,0,32,3,3,0,7,0,0,373,6,7,0,0.598269588585,0,0,2.76946501976,1.09861228867,1.07899220788,0
G62266.GTEX-1128S-2826.2,0,1,0,30,1,0,0,0,8,0,208,2,0,0,0,-0.0,0,3.01587392583,-0.0,0,0
G62267.GTEX-ZYY3-2626.2,2,0,0,33,0,0,0,6,0,0,420,0,0,0,0.636514168295,0,0,2.89884463167,0,0,0
G62269.GTEX-1117F-3226.2,2,0,0,31,0,0,0,13,0,0,336,0,0,0,0.429323021931,0,0,2.65282105443,0,0,0
G62270.GTEX-1117F-0626.2,2,0,1,25,0,1,0,6,0,2,217,0,4,0,0.69314718056,0,-0.0,2.84734243029,0,-0.0,0
G62272.GTEX-11DXZ-0726.2,2,0,1,28,2,3,0,14,0,2,181,10,9,0,0.598269588585,0,-0.0,3.11291797785,0.500402423538,0.99502699018,0
G62273.GTEX-11DXZ-0926.2,6,0,0,34,1,1,0,43,0,0,203,5,2,0,1.51064001837,0,0,3.20304924432,-0.0,-0.0,0
G62274.GTEX-11DXZ-1026.2,2,0,1,31,0,1,0,8,0,2,264,0,2,0,0.562335144619,0,-0.0,3.10658064505,0,-0.0,0
G62275.GTEX-11DXZ-2426.2,0,0,0,32,0,0,0,0,0,0,237,0,0,0,0,0,0,3.07763368897,0,0,0
G62276.GTEX-11DXZ-2526.2,0,0,0,32,4,1,0,0,0,0,193,10,2,0,0,0,0,3.18352276647,1.33217904021,-0.0,0
G62277.GTEX-ZZPU-0326.2,10,0,2,35,1,4,0,44,0,5,405,3,12,0,2.14207936612,0,0.673011667009,2.42418660781,-0.0,1.30860538725,0
G62279.GTEX-ZZPU-0726.2,5,0,0,27,0,0,0,20,0,0,220,0,0,0,1.35923670067,0,0,3.03759966283,0,0,0
G62280.GTEX-ZZPU-1226.2,0,0,0,36,1,1,0,0,0,0,360,2,2,0,0,0,0,2.93132200992,-0.0,-0.0,0
G62281.GTEX-ZZPU-1126.2,5,0,0,34,0,1,0,15,0,0,313,0,6,0,1.49436508345,0,0,3.1695784273,0,-0.0,0
G62282.GTEX-111VG-0526.2,7,1,1,35,4,0,0,31,4,4,300,28,0,0,1.85381209851,-0.0,-0.0,3.13207753642,1.27606632851,0,0
G62283.GTEX-1122O-0926.2,2,1,0,30,1,1,0,9,4,0,200,4,2,0,0.636514168295,-0.0,0,3.09281674404,-0.0,-0.0,0
G62284.GTEX-1122O-1526.2,10,0,2,29,4,4,0,100,0,22,316,9,10,0,1.9742006056,0,0.304636097349,2.53677512544,1.36892236074,1.33217904021,0
G62285.GTEX-1122O-1626.2,0,0,0,30,0,1,0,0,0,0,191,0,2,0,0,0,0,3.14774407747,0,-0.0,0
G62286.GTEX-117XS-3026.2,1,0,0,31,1,1,0,9,0,0,311,2,2,0,-0.0,0,0,2.96195025982,-0.0,-0.0,0
G62287.GTEX-117YW-0226.2,1,0,2,35,0,2,1,2,0,11,490,0,4,3,-0.0,0,0.689009238477,3.04347332656,0,0.69314718056,-0.0
G62288.GTEX-117YW-0326.2,1,0,1,28,0,0,0,2,0,2,222,0,0,0,-0.0,0,-0.0,2.72600771513,0,0,0
G62289.GTEX-117YW-2026.2,1,0,0,35,1,0,0,2,0,0,278,2,0,0,-0.0,0,0,3.15304375289,-0.0,0,0
G62290.GTEX-1192X-3126.2,0,0,0,28,0,0,1,0,0,0,195,0,0,2,0,0,0,3.07835212167,0,0,-0.0
G62291.GTEX-11DXY-3026.2,0,0,0,39,2,2,0,0,0,0,340,23,10,0,0,0,0,3.25703366256,0.387212375186,0.610864302055,0
G62292.GTEX-11DXY-3126.2,0,1,0,34,1,1,0,0,6,0,350,2,2,0,0,-0.0,0,3.26419603964,-0.0,-0.0,0
G62293.GTEX-11DXY-1426.2,0,0,0,34,1,1,0,0,0,0,10559,2,3,0,0,0,0,0.528441335286,-0.0,-0.0,0
G62295.GTEX-11DZ1-0326.2,1,0,2,25,0,0,0,2,0,5,643,0,0,0,-0.0,0,0.673011667009,1.9345422613,0,0,0
G62296.GTEX-11EQ8-0426.2,0,0,0,32,2,0,0,0,0,0,166,4,0,0,0,0,0,3.24043816015,0.69314718056,0,0
G62297.GTEX-11EQ8-0526.2,1,0,0,31,0,0,0,2,0,0,305,0,0,0,-0.0,0,0,2.88979760962,0,0,0
G62305.GTEX-11NSD-0926.2,1,1,0,29,1,1,0,3,5,0,240,2,3,0,-0.0,-0.0,0,2.98111380486,-0.0,-0.0,0
G62306.GTEX-11NSD-1026.2,0,0,0,31,0,0,0,0,0,0,336,0,0,0,0,0,0,2.79663759493,0,0,0
G62308.GTEX-11NSD-1726.2,13,2,1,45,9,0,1,84,11,2,636,88,0,7,2.02407523318,0.689009238477,-0.0,2.15184679855,1.79944575984,0,-0.0
G62314.GTEX-111VG-2226.2,8,1,2,29,0,2,0,21,10,4,265,0,4,0,2.01736362345,-0.0,0.69314718056,2.85749925622,0,0.69314718056,0
G62315.GTEX-111VG-2326.2,1,0,0,31,2,1,0,2,0,0,341,9,3,0,-0.0,0,0,2.96179449292,0.529706199058,-0.0,0
G62316.GTEX-1122O-0226.2,1,2,0,27,1,1,0,2,5,0,171,2,4,0,-0.0,0.673011667009,0,3.09106188126,-0.0,-0.0,0
G62318.GTEX-1122O-0626.2,0,0,1,29,0,0,0,0,0,6,204,0,0,0,0,0,-0.0,3.10687420651,0,0,0
G62322.GTEX-1192X-2726.2,1,1,1,32,1,0,1,2,2,4,794,2,0,7,-0.0,-0.0,-0.0,2.40654210055,-0.0,0,-0.0
G62325.GTEX-11DYG-1226.2,4,0,0,35,1,2,1,25,0,0,309,2,6,6,1.20400691901,0,0,3.28904778179,-0.0,0.636514168295,-0.0
G62327.GTEX-11DYG-2526.2,1,0,0,14,1,0,0,3,0,0,80,11,0,0,-0.0,0,0,2.51382169713,-0.0,0,0
G62328.GTEX-11EM3-0426.2,1,0,0,24,0,0,0,2,0,0,175,0,0,0,-0.0,0,0,2.81681211105,0,0,0
G62330.GTEX-11EM3-1626.2,1,2,0,31,0,1,0,2,5,0,241,0,2,0,-0.0,0.673011667009,0,3.00415766923,0,-0.0,0
G62331.GTEX-11EM3-1726.2,0,0,0,29,0,0,0,0,0,0,190,0,0,0,0,0,0,2.92734634016,0,0,0
G62332.GTEX-11EM3-1226.2,0,0,0,22,0,0,0,0,0,0,282,0,0,0,0,0,0,2.20664849308,0,0,0
G62333.GTEX-11EM3-1326.2,15,2,1,30,2,1,0,229,16,6,288,7,7,0,2.30463135674,0.376770161256,-0.0,3.11180484714,0.6829081047,-0.0,0
G62334.GTEX-11GS4-0426.2,0,0,0,24,0,1,0,0,0,0,165,0,4,0,0,0,0,2.90349941705,0,-0.0,0
G62335.GTEX-11GS4-2026.2,0,0,0,27,1,0,0,0,0,0,223,3,0,0,0,0,0,2.75439205482,-0.0,0,0
G62336.GTEX-11GS4-1426.2,0,0,0,32,1,0,0,0,0,0,237,2,0,0,0,0,0,3.0851741722,-0.0,0,0
G62337.GTEX-11GS4-1026.2,2,1,0,33,3,2,1,25,2,0,325,14,5,2,0.685929800252,-0.0,0,2.7501536143,0.892117870819,0.673011667009,-0.0
G62341.GTEX-11NV4-1926.2,24,0,3,38,2,3,0,360,0,17,437,7,13,0,2.62352460538,0,0.873900414269,3.03618292714,0.598269588585,0.925129083572,0
G62342.GTEX-11NV4-2026.2,2,0,0,30,1,2,0,6,0,0,595,2,4,0,0.636514168295,0,0,1.84522908868,-0.0,0.69314718056,0
G62343.GTEX-11NV4-2126.2,0,0,0,25,0,0,0,0,0,0,286,0,0,0,0,0,0,2.69131973459,0,0,0
G62347.GTEX-111FC-0626.2,0,0,0,23,1,0,0,0,0,0,135,3,0,0,0,0,0,2.90511730963,-0.0,0,0
G62351.GTEX-14E6D-0005.2,4,0,0,41,7,0,1,14,0,0,271,48,0,3,1.3337360272,0,0,3.18924585152,1.61342928591,0,-0.0
G62354.GTEX-13OVH-0726.2,1,0,0,30,1,0,0,3,0,0,309,2,0,0,-0.0,0,0,3.00502264223,-0.0,0,0
G62356.GTEX-11EI6-0005.2,7,0,1,62,16,2,1,91,0,3,1469,296,13,2,1.56423050235,0,-0.0,3.13825038904,2.25688747913,0.61724176973,-0.0
G62360.GTEX-11OC5-0006.2,9,0,1,50,14,2,0,30,0,2,485,171,5,0,2.1092600612,0,-0.0,3.52877774823,2.2018825304,0.673011667009,0
G62362.GTEX-11P82-0006.2,4,0,0,44,2,1,0,16,0,0,1572,5,2,0,1.15737329822,0,0,2.48950668159,0.673011667009,-0.0,0
G62363.GTEX-11ZTT-0006.2,3,2,0,39,6,2,0,6,10,0,813,23,5,0,1.09861228867,0.500402423538,0,2.59286203675,1.65392950347,0.673011667009,0
G62366.GTEX-12C56-0006.2,5,0,0,48,3,1,0,19,0,0,1605,16,2,0,1.39290836212,0,0,2.38936256702,0.735621939759,-0.0,0
G62368.GTEX-ZTX8-1526.2,0,2,1,33,3,1,0,0,5,2,338,8,2,0,0,0.673011667009,-0.0,3.19521435224,1.08219553004,-0.0,0
G62373.GTEX-11DXW-0626.2,2,1,2,35,0,1,0,6,2,4,339,0,3,0,0.636514168295,-0.0,0.69314718056,3.18106699148,0,-0.0,0
G62375.GTEX-113JC-1926.2,2,1,0,39,1,0,1,7,4,0,690,2,0,4,0.598269588585,-0.0,0,2.97486399678,-0.0,0,-0.0
G62376.GTEX-11GS4-0326.2,3,0,0,40,1,1,1,10,0,0,396,8,4,4,1.05492016799,0,0,3.34136846197,-0.0,-0.0,-0.0
G62378.GTEX-11O72-2026.2,0,0,0,35,1,0,0,0,0,0,323,3,0,0,0,0,0,3.20843628187,-0.0,0,0
G62384.GTEX-111CU-1526.2,0,1,0,42,3,1,1,0,2,0,448,6,2,3,0,-0.0,0,3.18792454774,1.09861228867,-0.0,-0.0
G62385.GTEX-111CU-2226.2,1,2,1,37,0,1,0,4,8,2,304,0,2,0,-0.0,0.661563238158,-0.0,3.27311421897,0,-0.0,0
G62386.GTEX-11DYG-0826.2,1,0,0,40,1,2,0,2,0,0,541,7,4,0,-0.0,0,0,3.09883262946,-0.0,0.69314718056,0
G62389.GTEX-11ZTS-1526.2,1,0,0,31,2,0,1,2,0,0,394,4,0,2,-0.0,0,0,3.16086499399,0.69314718056,0,-0.0
G62396.GTEX-13FTX-0005.2,6,0,0,45,5,0,0,38,0,0,409,23,0,0,1.70836386915,0,0,3.36799200084,1.37160566755,0,0
G62403.GTEX-11TTK-0826.2,3,1,0,46,0,1,0,6,2,0,861,0,2,0,1.09861228867,-0.0,0,2.90991686566,0,-0.0,0
G62404.GTEX-11XUK-0626.2,1,0,0,41,0,1,0,5,0,0,471,0,2,0,-0.0,0,0,3.4303207956,0,-0.0,0
G62405.GTEX-12WSL-0926.2,4,0,3,45,2,1,1,15,0,7,550,10,2,2,1.19445300632,0,1.07899220788,3.39331564591,0.500402423538,-0.0,-0.0
G62407.GTEX-13PL7-0005.2,11,0,0,47,6,3,0,98,0,0,746,74,9,0,1.88403772384,0,0,3.13200640886,1.52933434309,1.06085694716,0
G62409.GTEX-11ONC-2726.2,0,0,0,39,3,1,1,0,0,0,976,86,6,11,0,0,0,2.80607061592,0.330860502437,-0.0,-0.0
G62411.GTEX-11TTK-0226.2,0,0,0,43,0,0,0,0,0,0,1179,0,0,0,0,0,0,2.01125617711,0,0,0
G62417.GTEX-ZC5H-0826.2,6,1,3,39,0,0,0,28,3,12,361,0,0,0,1.77213938844,-0.0,0.867563228481,3.351147953,0,0,0
G62418.GTEX-139D8-2526.2,0,1,0,45,0,1,1,0,2,0,413,0,2,2,0,-0.0,0,3.48369462497,0,-0.0,-0.0
G62420.GTEX-131YS-1126.2,1,1,0,46,3,2,1,2,2,0,686,13,4,9,-0.0,-0.0,0,3.28493834746,0.830517825287,0.69314718056,-0.0
G62422.GTEX-147F3-0005.2,3,1,0,49,8,1,0,11,2,0,993,57,2,0,0.907535294105,-0.0,0,2.25983610291,1.61869749367,-0.0,0
G62423.GTEX-14A5I-0005.2,9,0,0,37,6,2,0,40,0,0,961,60,9,0,1.7927202711,0,0,2.07492571219,1.27620242244,0.636514168295,0
G62426.GTEX-133LE-0526.2,6,0,0,39,3,1,0,41,0,0,393,9,2,0,1.1650475571,0,0,3.27728575463,0.99502699018,-0.0,0
