sample,fileName,individual,tissue,n.raw.reads,CPM,igRPM,immune.diversity
GTEX-12WSC-0011-R7b-SM-5LU9L,G61798.GTEX-12WSC-0011-R7b.2,GTEX-12WSC,Brain - Putamen (basal ganglia),63346666.0,0.015786150450285735,0.06314460180114294,0.0
GTEX-11TT1-2726-SM-5LU8L,G61799.GTEX-11TT1-2726.2,GTEX-11TT1,Artery - Tibial,78053333.0,0.03843525810742765,0.21779979594209,0.803742107316
GTEX-11TUW-0226-SM-5LU8X,G61800.GTEX-11TUW-0226.2,GTEX-11TUW,Thyroid,70026666.0,0.07140137158607551,0.2998857606615171,1.47307062523
GTEX-11TUW-0526-SM-5LU9A,G61801.GTEX-11TUW-0526.2,GTEX-11TUW,Lung,68333333.0,0.6000000029268293,82.14146381532422,1.44194685484
GTEX-11TUW-0626-SM-5LU9M,G61802.GTEX-11TUW-0626.2,GTEX-11TUW,Skin - Not Sun Exposed (Suprapubic),62266666.0,0.08029978672697845,0.256959317526331,1.51541251789
GTEX-11ZTS-1026-SM-5LU8O,G61803.GTEX-11ZTS-1026.2,GTEX-11ZTS,Artery - Coronary,76800000.0,0.013020833333333334,0.3385416666666667,0.0
GTEX-12BJ1-1526-SM-5LUAQ,G61804.GTEX-12BJ1-1526.2,GTEX-12BJ1,Esophagus - Gastroesophageal Junction,61800000.0,0.016181229773462782,0.11326860841423948,0.0
GTEX-12KS4-1326-SM-5LUB3,G61805.GTEX-12KS4-1326.2,GTEX-12KS4,Liver,69120000.0,0.10127314814814815,1.8518518518518519,0.950906169342
GTEX-12KS4-2426-SM-5LU8P,G61806.GTEX-12KS4-2426.2,GTEX-12KS4,Colon - Transverse,72813333.0,1.2223036129935159,262.93261427821193,1.47018541043
GTEX-11TT1-0126-SM-5LUAA,G61807.GTEX-11TT1-0126.2,GTEX-11TT1,Adrenal Gland,65000000.0,0.015384615384615385,0.07692307692307693,0.0
GTEX-11TT1-0326-SM-5LUAY,G61809.GTEX-11TT1-0326.2,GTEX-11TT1,Pancreas,60613333.0,0.016498020328299716,0.115486142298098,0.0
GTEX-11ZTS-1126-SM-5LU9X,G61810.GTEX-11ZTS-1126.2,GTEX-11ZTS,Thyroid,66093333.0,0.42364333479747496,32.196893444608094,1.46600608869
GTEX-11ZTS-3326-SM-5LU9Y,G61811.GTEX-11ZTS-3326.2,GTEX-11ZTS,Pituitary,64666666.0,0.20103092990753535,4.500000046391753,1.32805108671
GTEX-12BJ1-0226-SM-5LUA2,G61813.GTEX-12BJ1-0226.2,GTEX-12BJ1,Heart - Left Ventricle,69173333.0,0.02891287600671201,0.10119506602349203,0.598269588585
GTEX-12BJ1-1226-SM-5LUAE,G61814.GTEX-12BJ1-1226.2,GTEX-12BJ1,Prostate,78213333.0,0.20456870186058942,5.114217546514736,1.28916193333
GTEX-12WSJ-1226-SM-5LU91,G61815.GTEX-12WSJ-1226.2,GTEX-12WSJ,Ovary,74453333.0,0.05372492860729284,0.2686246430364642,1.10588987902
GTEX-ZAB4-0826-SM-5LU9D,G61816.GTEX-ZAB4-0826.2,GTEX-ZAB4,Liver,68000000.0,0.35294117647058826,23.323529411764707,1.59355558687
GTEX-ZC5H-0626-SM-5LU9K,G61817.GTEX-ZC5H-0626.2,GTEX-ZC5H,Thyroid,63973333.0,0.04689453963575729,0.28136723781454376,0.683738905849
GTEX-ZDXO-2326-SM-5LU9W,G61818.GTEX-ZDXO-2326.2,GTEX-ZDXO,Adipose - Visceral (Omentum),69733333.0,0.028680688473617058,0.4302103271042559,0.244930026795
GTEX-139D8-1126-SM-5LU8W,G61819.GTEX-139D8-1126.2,GTEX-139D8,Skin - Not Sun Exposed (Suprapubic),73226666.0,0.05462490945579852,0.846686096564877,0.474364211238
GTEX-13CF3-1726-SM-5LU9E,G61820.GTEX-13CF3-1726.2,GTEX-13CF3,Esophagus - Gastroesophageal Junction,70613333.0,0.014161631486790179,0.0708081574339509,0.0
GTEX-13VXT-0226-SM-5LU9Q,G61821.GTEX-13VXT-0226.2,GTEX-13VXT,Adipose - Subcutaneous,62866666.0,0.15906680974620158,10.355249314477723,0.902751870626
GTEX-13N11-0326-SM-5LUA3,G61822.GTEX-13N11-0326.2,GTEX-13N11,Lung,67680000.0,0.7683215130023641,128.17671394799055,1.69156861144
GTEX-13NZA-0011-R1b-SM-5LUAF,G61823.GTEX-13NZA-0011-R1b.2,GTEX-13NZA,Brain - Hippocampus,63613333.0,0.01571997493041278,0.11003982451288946,0.0
GTEX-13OW7-1926-SM-5LUB4,G61824.GTEX-13OW7-1926.2,GTEX-13OW7,Esophagus - Gastroesophageal Junction,74146666.0,0.040460349221905674,0.1888149630355598,0.955699891113
GTEX-13PVQ-0526-SM-5LU8Q,G61825.GTEX-13PVQ-0526.2,GTEX-13PVQ,Artery - Tibial,69626666.0,0.10053619399211217,0.919188059356454,1.29420567835
GTEX-13PL6-3126-SM-5LUAR,G61826.GTEX-13PL6-3126.2,GTEX-13PL6,Brain - Cortex,66493333.0,0.030078203479437553,0.09023461043831267,0.636514168295
GTEX-13OVG-0226-SM-5LU93,G61827.GTEX-13OVG-0226.2,GTEX-13OVG,Thyroid,72880000.0,0.1509330406147091,3.8830954994511524,1.35243988038
GTEX-13O3O-0011-R10a-SM-5LUA9,G61828.GTEX-13O3O-0011-R10a.2,GTEX-13O3O,Brain - Frontal Cortex (BA9),73360000.0,0.027262813522355506,0.08178844056706652,0.69314718056
GTEX-13O3O-0011-R8b-SM-5LUAL,G61829.GTEX-13O3O-0011-R8b.2,GTEX-13O3O,Brain - Hypothalamus,75786666.0,0.026389866523485808,0.07916959957045742,0.636514168295
GTEX-13OVH-0011-R6b-SM-5LUAX,G61830.GTEX-13OVH-0011-R6b.2,GTEX-13OVH,Brain - Nucleus accumbens (basal ganglia),65853333.0,0.03037052050197672,0.15185260250988358,0.500402423538
GTEX-13X6I-0926-SM-5LUAB,G61831.GTEX-13X6I-0926.2,GTEX-13X6I,Artery - Aorta,66706666.0,0.17989206655898526,12.53248063694264,0.823280964189
GTEX-144GM-1926-SM-5LUAN,G61832.GTEX-144GM-1926.2,GTEX-144GM,Adipose - Subcutaneous,58040000.0,0.01722949689869056,0.10337698139214335,0.0
GTEX-145LU-1226-SM-5LU9B,G61833.GTEX-145LU-1226.2,GTEX-145LU,Adipose - Visceral (Omentum),78706666.0,0.12705404139466409,1.8422836002226293,1.7521376737
GTEX-145LU-1326-SM-5LU9N,G61834.GTEX-145LU-1326.2,GTEX-145LU,Liver,68933333.0,0.11605415916854042,1.8568665466966467,1.20673223184
GTEX-145LU-2626-SM-5LU9Z,G61835.GTEX-145LU-2626.2,GTEX-145LU,Brain - Cerebellum,66613333.0,0.030024019365612588,0.060048038731225176,0.69314718056
GTEX-144GO-0126-SM-5LUAO,G61837.GTEX-144GO-0126.2,GTEX-144GO,Thyroid,62240000.0,0.09640102827763496,0.2731362467866324,1.52846571006
GTEX-144GO-0226-SM-5LUB1,G61838.GTEX-144GO-0226.2,GTEX-144GO,Lung,64573333.0,0.38715672303921495,17.251703578627417,1.63304620129
GTEX-145LT-0926-SM-5LU9C,G61839.GTEX-145LT-0926.2,GTEX-145LT,Colon - Transverse,66826666.0,0.7033120580936957,172.7304486505432,1.27204385067
GTEX-145LT-1026-SM-5LU9O,G61840.GTEX-145LT-1026.2,GTEX-145LT,Small Intestine - Terminal Ileum,77546666.0,0.670563967250378,60.46681620071197,1.39940328499
GTEX-145LT-1126-SM-5LUA1,G61841.GTEX-145LT-1126.2,GTEX-145LT,Esophagus - Mucosa,66106666.0,0.3479225529237853,31.343283898177532,1.38166760958
GTEX-145LT-0326-SM-5LUAD,G61842.GTEX-145LT-0326.2,GTEX-145LT,Lung,61773333.0,0.11331750546793387,27.908482775245428,0.513085976697
GTEX-145LT-0426-SM-5LUAP,G61843.GTEX-145LT-0426.2,GTEX-145LT,Testis,64733333.0,0.12358393472494301,2.7033985721081284,0.683867304441
GTEX-145LT-0526-SM-5LUB2,G61844.GTEX-145LT-0526.2,GTEX-145LT,Skin - Not Sun Exposed (Suprapubic),67453333.0,0.029650128630411783,0.48922712240179445,0.228631873583
GTEX-145LS-1826-SM-5LUAZ,G61845.GTEX-145LS-1826.2,GTEX-145LS,Esophagus - Mucosa,69560000.0,0.02875215641173088,0.3450258769407706,0.286835983056
GTEX-145LS-0426-SM-5LU8M,G61846.GTEX-145LS-0426.2,GTEX-145LS,Artery - Tibial,73160000.0,0.04100601421541826,0.3143794423182067,0.796585369011
GTEX-145LS-0526-SM-5LU8Y,G61847.GTEX-145LS-0526.2,GTEX-145LS,Muscle - Skeletal,82933333.0,0.04823151144787585,0.8078778167519205,1.10080408541
GTEX-145LV-2126-SM-5LU8N,G61848.GTEX-145LV-2126.2,GTEX-145LV,Skin - Sun Exposed (Lower leg),81120000.0,0.0,0.0,0.0
GTEX-145LV-2326-SM-5LU8Z,G61849.GTEX-145LV-2326.2,GTEX-145LV,Muscle - Skeletal,71533333.0,0.027958993606519076,0.12581547122933584,0.529706199058
GTEX-145MF-1526-SM-5LU95,G61850.GTEX-145MF-1526.2,GTEX-145MF,Esophagus - Gastroesophageal Junction,72266666.0,0.08302583102422353,0.42896679362515494,1.3363553001
GTEX-145MF-0426-SM-5LU9T,G61852.GTEX-145MF-0426.2,GTEX-145MF,Artery - Tibial,73840000.0,0.040628385698808236,0.3656554712892741,0.749330948169
GTEX-145MF-0526-SM-5LUA6,G61853.GTEX-145MF-0526.2,GTEX-145MF,Adipose - Subcutaneous,72706666.0,0.027507794127157474,0.49514029428883455,0.286835983056
GTEX-145MF-0626-SM-5LUAI,G61854.GTEX-145MF-0626.2,GTEX-145MF,Skin - Sun Exposed (Lower leg),66160000.0,0.07557436517533253,0.40810157194679564,1.50880997583
GTEX-145MH-1526-SM-5LUAU,G61855.GTEX-145MH-1526.2,GTEX-145MH,Artery - Tibial,72400000.0,0.04143646408839779,0.30386740331491713,0.60016607316
GTEX-145MH-0326-SM-5LU8H,G61856.GTEX-145MH-0326.2,GTEX-145MH,Muscle - Skeletal,76906666.0,0.013002774037818776,0.02600554807563755,0.0
GTEX-145MH-0426-SM-5LU8T,G61857.GTEX-145MH-0426.2,GTEX-145MH,Thyroid,68413333.0,0.043851101363530993,0.27772364196902966,0.842543432903
GTEX-146FQ-0726-SM-5LUA7,G61860.GTEX-146FQ-0726.2,GTEX-146FQ,Thyroid,60986666.0,0.06558810740695352,0.40992567129345947,0.895071135653
GTEX-146FQ-0826-SM-5LUAJ,G61861.GTEX-146FQ-0826.2,GTEX-146FQ,Artery - Aorta,60386666.0,0.06623978876396322,0.24839920786486208,1.33979428029
GTEX-146FQ-0926-SM-5LUAV,G61862.GTEX-146FQ-0926.2,GTEX-146FQ,Lung,63973333.0,0.23447269817878647,8.519174700495908,1.26180436454
GTEX-146FQ-1026-SM-5LU8I,G61863.GTEX-146FQ-1026.2,GTEX-146FQ,Esophagus - Mucosa,63293333.0,0.3791868568526799,25.626711742293615,1.37957581785
GTEX-147F4-1326-SM-5LU9V,G61864.GTEX-147F4-1326.2,GTEX-147F4,Artery - Coronary,63506666.0,0.06298551399312947,0.23619567747423553,1.11245658248
GTEX-147F4-1426-SM-5LUA8,G61865.GTEX-147F4-1426.2,GTEX-147F4,Liver,60266666.0,0.033185841075064615,0.2323008875254523,0.410116318288
GTEX-147F4-0626-SM-5LUAK,G61866.GTEX-147F4-0626.2,GTEX-147F4,Testis,61146666.0,0.049062364250570915,0.31072830692028247,0.942674961564
GTEX-145MO-2826-SM-5LU96,G61867.GTEX-145MO-2826.2,GTEX-145MO,Skin - Not Sun Exposed (Suprapubic),66413333.0,0.0752860875089645,1.1594057476380533,0.929821727072
GTEX-14753-2426-SM-5LU8U,G61868.GTEX-14753-2426.2,GTEX-14753,Breast - Mammary Tissue,70800000.0,0.09887005649717515,2.231638418079096,1.15940132327
GTEX-14753-2526-SM-5LU97,G61869.GTEX-14753-2526.2,GTEX-14753,Adipose - Visceral (Omentum),70266666.0,0.056925996745028434,0.8965844487341978,0.991573227018
GTEX-14753-2926-SM-5LU9J,G61870.GTEX-14753-2926.2,GTEX-14753,Pituitary,99560000.0,0.020088388911209322,0.1506629168340699,0.579915171418
GTEX-148VJ-0626-SM-5LUAW,G61871.GTEX-148VJ-0626.2,GTEX-148VJ,Skin - Not Sun Exposed (Suprapubic),62506666.0,0.1119880558019204,0.7519198032414655,1.27616865191
GTEX-148VJ-0726-SM-5LU8J,G61872.GTEX-148VJ-0726.2,GTEX-148VJ,Thyroid,67973333.0,0.14711651700233677,3.3836798910537462,1.41357385473
GTEX-148VJ-0826-SM-5LU8V,G61873.GTEX-148VJ-0826.2,GTEX-148VJ,Lung,64813333.0,0.5554412700855856,72.90166669873311,1.49073487581
GTEX-148VJ-1026-SM-5LU98,G61874.GTEX-148VJ-1026.2,GTEX-148VJ,Esophagus - Mucosa,67413333.0,0.04450158249852444,0.5933544333136592,0.394397691447
GTEX-11TUW-0006-SM-5LZW2,G61878.GTEX-11TUW-0006.2,GTEX-11TUW,Whole Blood,72586666.0,0.17909625440022275,7.687362304255715,1.22003918435
GTEX-11WQC-0006-SM-5LZVP,G61879.GTEX-11WQC-0006.2,GTEX-11WQC,Whole Blood,71240000.0,0.22459292532285233,15.889949466591803,0.819388872533
GTEX-139TU-0006-SM-5LZVN,G61880.GTEX-139TU-0006.2,GTEX-139TU,Whole Blood,70426666.0,0.22718667386583372,10.734570340160642,0.986135531441
GTEX-12ZZW-0926-SM-5LZUD,G61881.GTEX-12ZZW-0926.2,GTEX-12ZZW,Lung,76586666.0,0.15668523813270577,6.854979168305877,0.787887660821
GTEX-12ZZW-2926-SM-5LZUP,G61882.GTEX-12ZZW-2926.2,GTEX-12ZZW,Brain - Cortex,82946666.0,0.012055939656453461,0.09644751725162769,0.0
GTEX-13111-2126-SM-5LZU2,G61883.GTEX-13111-2126.2,GTEX-13111,Artery - Tibial,82093333.0,0.07308754293116593,2.777326631384305,1.10109217473
GTEX-13111-2226-SM-5LZUE,G61884.GTEX-13111-2226.2,GTEX-13111,Muscle - Skeletal,71266666.0,0.0561272222275699,0.47708138893434415,1.09501823422
GTEX-13111-2326-SM-5LZUQ,G61885.GTEX-13111-2326.2,GTEX-13111,Minor Salivary Gland,73293333.0,1.0778606561663664,170.41113412047997,1.51148141898
GTEX-13111-0826-SM-5LZV3,G61886.GTEX-13111-0826.2,GTEX-13111,Esophagus - Mucosa,67746666.0,0.5461523375925245,70.91123864309426,1.3902699865
GTEX-13111-0526-SM-5LZVF,G61887.GTEX-13111-0526.2,GTEX-13111,Artery - Aorta,64586666.0,0.43352601603556995,55.50681312455422,1.03264459245
GTEX-13111-0626-SM-5LZVR,G61888.GTEX-13111-0626.2,GTEX-13111,Adipose - Visceral (Omentum),70266666.0,0.11385199349005687,4.596774237161046,1.14045989006
GTEX-131XG-1726-SM-5LZUR,G61889.GTEX-131XG-1726.2,GTEX-131XG,Small Intestine - Terminal Ileum,87266666.0,0.481283426136619,53.422460301164705,1.43341487917
GTEX-131XG-0826-SM-5LZVS,G61892.GTEX-131XG-0826.2,GTEX-131XG,Artery - Coronary,59600000.0,0.2516778523489933,10.46979865771812,1.38922886027
GTEX-12ZZY-0126-SM-5LZV2,G61894.GTEX-12ZZY-0126.2,GTEX-12ZZY,Testis,77773333.0,0.025715755296227306,0.05143151059245461,0.69314718056
GTEX-12ZZY-0226-SM-5LZVE,G61895.GTEX-12ZZY-0226.2,GTEX-12ZZY,Skin - Sun Exposed (Lower leg),82493333.0,0.012122191741240471,0.048488766964961884,0.0
GTEX-12ZZY-0326-SM-5LZVQ,G61896.GTEX-12ZZY-0326.2,GTEX-12ZZY,Adipose - Subcutaneous,79346666.0,0.025205847968457804,0.4663081874164694,0.648279167364
GTEX-12ZZY-0426-SM-5LZW3,G61897.GTEX-12ZZY-0426.2,GTEX-12ZZY,Nerve - Tibial,76093333.0,0.02628351159227051,0.4993867202531396,0.623654849568
GTEX-12ZZY-1526-SM-5LZWF,G61898.GTEX-12ZZY-1526.2,GTEX-12ZZY,Esophagus - Muscularis,79640000.0,0.012556504269211451,0.03766951280763436,0.0
GTEX-13113-1826-SM-5LZW4,G61899.GTEX-13113-1826.2,GTEX-13113,Adipose - Subcutaneous,64253333.0,0.015563394975946228,0.031126789951892456,0.0
GTEX-13113-1926-SM-5LZWG,G61900.GTEX-13113-1926.2,GTEX-13113,Skin - Sun Exposed (Lower leg),69626666.0,0.014362313427444593,0.043086940282333785,0.0
GTEX-13113-2026-SM-5LZU3,G61901.GTEX-13113-2026.2,GTEX-13113,Nerve - Tibial,79893333.0,0.025033377941561158,1.8149199007631838,0.21347223089
GTEX-13113-0726-SM-5LZUF,G61902.GTEX-13113-0726.2,GTEX-13113,Stomach,83680000.0,0.29875717017208414,16.22848948374761,1.30384739881
GTEX-131XH-0626-SM-5LZWH,G61903.GTEX-131XH-0626.2,GTEX-131XH,Liver,69400000.0,0.08645533141210375,1.3976945244956773,0.94655037336
GTEX-131XH-2926-SM-5LZU4,G61904.GTEX-131XH-2926.2,GTEX-131XH,Brain - Cerebellum,84240000.0,0.011870845204178538,0.023741690408357077,0.0
GTEX-12WSH-0011-R9b-SM-5LZUG,G61905.GTEX-12WSH-0011-R9b.2,GTEX-12WSH,Brain - Spinal cord (cervical c-1),72040000.0,0.0138811771238201,0.0277623542476402,0.0
GTEX-12WSH-0011-R10a-SM-5LZUS,G61906.GTEX-12WSH-0011-R10a.2,GTEX-12WSH,Brain - Frontal Cortex (BA9),69306666.0,0.0,0.0,0.0
GTEX-12WSH-0011-R11a-SM-5LZVM,G61907.GTEX-12WSH-0011-R11a.2,GTEX-12WSH,Brain - Cerebellar Hemisphere,66986666.0,0.0,0.0,0.0
GTEX-12WSD-0011-R1b-SM-5LZVY,G61908.GTEX-12WSD-0011-R1b.2,GTEX-12WSD,Brain - Hippocampus,73866666.0,0.0,0.0,0.0
GTEX-12WSD-0011-R2a-SM-5LZWB,G61909.GTEX-12WSD-0011-R2a.2,GTEX-12WSD,Brain - Substantia nigra,67280000.0,0.0,0.0,0.0
GTEX-12WSD-0011-R3b-SM-5LZWN,G61910.GTEX-12WSD-0011-R3b.2,GTEX-12WSD,Brain - Anterior cingulate cortex (BA24),69000000.0,0.0,0.0,0.0
GTEX-12WSD-0011-R4b-SM-5LZUA,G61911.GTEX-12WSD-0011-R4b.2,GTEX-12WSD,Brain - Amygdala,77600000.0,0.02577319587628866,0.09020618556701031,0.598269588585
GTEX-12WSE-0011-R6b-SM-5LZV5,G61912.GTEX-12WSE-0011-R6b.2,GTEX-12WSE,Brain - Nucleus accumbens (basal ganglia),74173333.0,0.026963868537497163,0.0808916056124915,0.636514168295
GTEX-12WSF-0011-R10a-SM-5LZVH,G61913.GTEX-12WSF-0011-R10a.2,GTEX-12WSF,Brain - Frontal Cortex (BA9),64853333.0,0.015419407973989555,0.03083881594797911,0.0
GTEX-12WSF-0011-R11a-SM-5LZVT,G61914.GTEX-12WSF-0011-R11a.2,GTEX-12WSF,Brain - Cerebellar Hemisphere,76000000.0,0.0,0.0,0.0
GTEX-12WSM-0011-R1a-SM-5LZW6,G61915.GTEX-12WSM-0011-R1a.2,GTEX-12WSM,Brain - Hippocampus,61453333.0,0.0,0.0,0.0
GTEX-12WSM-0011-R3b-SM-5LZWI,G61916.GTEX-12WSM-0011-R3b.2,GTEX-12WSM,Brain - Anterior cingulate cortex (BA24),72400000.0,0.013812154696132596,0.027624309392265192,0.0
GTEX-13FTW-0005-SM-5LZVZ,G61917.GTEX-13FTW-0005.2,GTEX-13FTW,Whole Blood,67040000.0,0.08949880668257756,2.1181384248210025,0.775567986471
GTEX-12ZZW-3026-SM-5LZW7,G61918.GTEX-12ZZW-3026.2,GTEX-12ZZW,Pituitary,68680000.0,0.014560279557367502,0.203843913803145,0.0
GTEX-1313W-3126-SM-5LZUI,G61919.GTEX-1313W-3126.2,GTEX-1313W,Brain - Cortex,71506666.0,0.0,0.0,0.0
GTEX-1313W-3226-SM-5LZUU,G61920.GTEX-1313W-3226.2,GTEX-1313W,Pituitary,71293333.0,0.05610622805361057,0.44884982442888455,1.02141878588
GTEX-1313W-0226-SM-5LZV7,G61921.GTEX-1313W-0226.2,GTEX-1313W,Adipose - Subcutaneous,65426666.0,0.07642143953965193,1.4672916391613169,1.08923215364
GTEX-1313W-0326-SM-5LZU5,G61922.GTEX-1313W-0326.2,GTEX-1313W,Nerve - Tibial,86280000.0,0.04636068613815485,0.8344923504867872,1.21775247237
GTEX-12WSH-3126-SM-5LZW8,G61923.GTEX-12WSH-3126.2,GTEX-12WSH,Brain - Cerebellum,63440000.0,0.031525851197982346,0.09457755359394704,0.636514168295
GTEX-12WSD-2126-SM-5LZWK,G61924.GTEX-12WSD-2126.2,GTEX-12WSD,Adrenal Gland,70120000.0,0.17113519680547631,20.279520821448944,1.22718758659
GTEX-12WSD-2926-SM-5LZUH,G61925.GTEX-12WSD-2926.2,GTEX-12WSD,Vagina,75413333.0,0.3182461117319931,11.576202314251248,1.51892769445
GTEX-12WSL-1326-SM-5LZVW,G61926.GTEX-12WSL-1326.2,GTEX-12WSL,Esophagus - Muscularis,75133333.0,0.05323868701525593,1.0913930838127466,0.455215375456
GTEX-12WSL-1826-SM-5LZW9,G61927.GTEX-12WSL-1826.2,GTEX-12WSL,Colon - Sigmoid,75120000.0,0.039936102236421724,0.09318423855165069,1.07899220788
GTEX-12WSL-2826-SM-5LZWL,G61928.GTEX-12WSL-2826.2,GTEX-12WSL,Nerve - Tibial,68666666.0,0.043689320812517675,1.1213592341879537,0.836490733371
GTEX-12WSN-1826-SM-5LZUT,G61929.GTEX-12WSN-1826.2,GTEX-12WSN,Esophagus - Gastroesophageal Junction,77906666.0,0.02567174418681965,0.2823891860550161,0.304636097349
GTEX-12ZZX-1026-SM-5LZUW,G61930.GTEX-12ZZX-1026.2,GTEX-12ZZX,Artery - Aorta,62866666.0,0.04772004292386048,0.6362672389848063,0.777646317935
GTEX-12ZZX-2026-SM-5LZV9,G61931.GTEX-12ZZX-2026.2,GTEX-12ZZX,Ovary,72213333.0,0.08308714957111868,0.38774003133188717,1.42931692672
GTEX-12ZZX-2126-SM-5LZVL,G61932.GTEX-12ZZX-2126.2,GTEX-12ZZX,Uterus,66933333.0,0.14940239118228282,0.8665338688572404,1.52938538985
GTEX-13113-0126-SM-5LZVX,G61933.GTEX-13113-0126.2,GTEX-13113,Thyroid,67080000.0,0.07453786523553965,1.8187239117471676,0.979268385765
GTEX-1314G-2026-SM-5LZUM,G61935.GTEX-1314G-2026.2,GTEX-1314G,Minor Salivary Gland,73746666.0,1.3288736334195772,217.06744003857747,1.56406175056
GTEX-131XH-0126-SM-5LZUY,G61936.GTEX-131XH-0126.2,GTEX-131XH,Skin - Not Sun Exposed (Suprapubic),71653333.0,0.04186825475376003,0.2512095285225601,0.933823851715
GTEX-131XH-0226-SM-5LZVB,G61937.GTEX-131XH-0226.2,GTEX-131XH,Heart - Left Ventricle,63840000.0,0.015664160401002505,0.09398496240601503,0.0
GTEX-12WSM-0226-SM-5LZV6,G61938.GTEX-12WSM-0226.2,GTEX-12WSM,Adipose - Subcutaneous,71066666.0,0.09849906283770228,2.15290808773835,1.10699759733
GTEX-12WSM-0326-SM-5LZVI,G61939.GTEX-12WSM-0326.2,GTEX-12WSM,Muscle - Skeletal,72360000.0,0.013819789939192924,0.055279159756771695,0.0
GTEX-12WSM-0426-SM-5LZVU,G61940.GTEX-12WSM-0426.2,GTEX-12WSM,Nerve - Tibial,64853333.0,0.03083881594797911,0.16961348771388512,0.474139313058
GTEX-12ZZZ-2026-SM-5LZWJ,G61941.GTEX-12ZZZ-2026.2,GTEX-12ZZZ,Prostate,61933333.0,0.4843918217674479,48.196986265861064,1.55174119606
GTEX-12ZZZ-3126-SM-5LZU6,G61942.GTEX-12ZZZ-3126.2,GTEX-12ZZZ,Brain - Cerebellum,84186666.0,0.0,0.0,0.0
GTEX-12WSJ-1126-SM-5LZVJ,G61943.GTEX-12WSJ-1126.2,GTEX-12WSJ,Skin - Not Sun Exposed (Suprapubic),60440000.0,0.03309066843150232,2.415618795499669,0.0723777895161
GTEX-12WSJ-1726-SM-5LZVV,G61944.GTEX-12WSJ-1726.2,GTEX-12WSJ,Muscle - Skeletal,73200000.0,0.040983606557377046,0.1366120218579235,1.08889997535
GTEX-12WSD-3026-SM-5LZU7,G61945.GTEX-12WSD-3026.2,GTEX-12WSD,Brain - Cerebellum,93786666.0,0.021324993043254144,0.04264998608650829,0.69314718056
GTEX-12WSK-0626-SM-5LZUJ,G61946.GTEX-12WSK-0626.2,GTEX-12WSK,Heart - Left Ventricle,95106666.0,0.09463059087782554,4.3424926702824385,1.05058736253
GTEX-12WSK-0726-SM-5LZUV,G61947.GTEX-12WSK-0726.2,GTEX-12WSK,Artery - Coronary,78560000.0,0.08910386965376782,2.2785132382892055,1.23347780177
GTEX-12WSK-1126-SM-5LZV8,G61948.GTEX-12WSK-1126.2,GTEX-12WSK,Esophagus - Mucosa,73293333.0,0.20465708661386706,9.236856509172533,1.34169639358
GTEX-12WSK-1926-SM-5LZVK,G61949.GTEX-12WSK-1926.2,GTEX-12WSK,Ovary,69253333.0,0.10107816760241706,1.9349249226748408,1.23775780144
GTEX-12WSN-2526-SM-5LZU8,G61950.GTEX-12WSN-2526.2,GTEX-12WSN,Muscle - Skeletal,88013333.0,0.02272382980883135,0.07953340433090973,0.6829081047
GTEX-12WSN-2726-SM-5LZUK,G61951.GTEX-12WSN-2726.2,GTEX-12WSN,Artery - Tibial,69546666.0,0.01437883449366214,0.043136503480986424,0.0
GTEX-13113-1026-SM-5LZWM,G61952.GTEX-13113-1026.2,GTEX-13113,Esophagus - Muscularis,71586666.0,0.0419072456873463,0.1955671465409494,0.992281974853
GTEX-13113-1126-SM-5LZU9,G61953.GTEX-13113-1126.2,GTEX-13113,Adipose - Visceral (Omentum),82013333.0,0.09754511501197007,0.9144854532372194,1.59214826599
GTEX-1314G-0126-SM-5LZUL,G61954.GTEX-1314G-0126.2,GTEX-1314G,Heart - Left Ventricle,85746666.0,0.05831130507161643,0.34986783042969855,1.49452855425
GTEX-1314G-1726-SM-5LZUX,G61955.GTEX-1314G-1726.2,GTEX-1314G,Muscle - Skeletal,78666666.0,0.025423729029014654,0.11440678063056593,0.529706199058
GTEX-1314G-1826-SM-5LZVA,G61956.GTEX-1314G-1826.2,GTEX-1314G,Nerve - Tibial,63573333.0,0.11010906098001814,3.1145134391490847,0.933788932357
GTEX-139TT-2126-SM-5LZWC,G61957.GTEX-139TT-2126.2,GTEX-139TT,Skin - Not Sun Exposed (Suprapubic),62053333.0,0.09669101899812536,1.0636012089793792,0.853095592018
GTEX-139TT-2226-SM-5LZWO,G61958.GTEX-139TT-2226.2,GTEX-139TT,Testis,75920000.0,0.013171759747102213,0.026343519494204427,0.0
GTEX-139TT-2626-SM-5LZUB,G61959.GTEX-139TT-2626.2,GTEX-139TT,Brain - Cerebellum,85360000.0,0.011715089034676664,0.023430178069353328,0.0
GTEX-1313W-0126-SM-5LZUN,G61960.GTEX-1313W-0126.2,GTEX-1313W,Skin - Sun Exposed (Lower leg),100093333.0,0.02997202620877856,0.31970161289363797,0.463413558826
GTEX-1313W-3026-SM-5LZUZ,G61961.GTEX-1313W-3026.2,GTEX-1313W,Brain - Cerebellum,70320000.0,0.01422070534698521,0.042662116040955635,0.0
GTEX-131XW-3126-SM-5LZUC,G61962.GTEX-131XW-3126.2,GTEX-131XW,Brain - Cortex,84226666.0,0.011872724488465446,0.023745448976930893,0.0
GTEX-131XW-3226-SM-5LZUO,G61963.GTEX-131XW-3226.2,GTEX-131XW,Pituitary,80906666.0,0.01235992099835136,0.02471984199670272,0.0
